frame_path,angle,label
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0005.jpg,70.83625682393814,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0010.jpg,63.48007817957507,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0015.jpg,57.3272201339829,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0020.jpg,47.35614472425533,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0025.jpg,44.79290863030303,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0030.jpg,56.15448578311338,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0035.jpg,71.9741057434827,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0040.jpg,70.8060117084463,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0045.jpg,95.174490287498,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0050.jpg,83.30277564914437,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0055.jpg,102.11665563202733,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0060.jpg,83.90433818681491,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0065.jpg,82.8638508551426,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0070.jpg,94.0675514290179,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0075.jpg,96.63162248980072,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0080.jpg,77.4534574007566,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0085.jpg,95.5583180872915,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0095.jpg,92.00196957239102,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0100.jpg,97.55261657533771,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0105.jpg,61.88334123064625,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0110.jpg,66.06368950224878,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0115.jpg,59.57457928061183,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0120.jpg,52.97132443977232,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0125.jpg,79.14415766056214,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0130.jpg,65.8033790393457,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0135.jpg,57.81635067902678,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0140.jpg,61.18645059353476,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0145.jpg,52.561865764916696,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0150.jpg,62.06789242549746,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0155.jpg,67.0844526067562,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0160.jpg,56.88174508296804,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0165.jpg,61.725083412324004,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0170.jpg,87.94958164536135,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0175.jpg,76.48734208007731,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0180.jpg,83.21730559419892,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0185.jpg,58.982881108816024,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0190.jpg,53.27645487309126,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0195.jpg,55.1088782434633,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0200.jpg,71.86153708451533,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0205.jpg,97.22608977982294,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0210.jpg,87.71409537471592,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0215.jpg,52.69343373248487,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0220.jpg,44.182377721126954,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0225.jpg,60.19374201682352,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0255.jpg,94.9197392662868,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0260.jpg,100.8786807680807,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0265.jpg,137.16293720978123,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0270.jpg,119.78081589655915,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0275.jpg,110.82834951529563,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0280.jpg,120.0527056334866,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0285.jpg,115.61067099384704,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0290.jpg,100.34571271799769,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0305.jpg,140.64758755756125,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0310.jpg,101.70703244730181,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0315.jpg,91.69738724707587,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0019\frame_0325.jpg,115.3380182399525,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0000.jpg,55.10516903159342,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0005.jpg,55.68442905415639,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0010.jpg,59.03672740968837,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0015.jpg,62.349317195133,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0020.jpg,67.20685941698079,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0025.jpg,72.41459794004443,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0030.jpg,76.90136736644182,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0035.jpg,80.45758039113935,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0040.jpg,85.94059443782878,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0045.jpg,91.34743802956586,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0050.jpg,101.04959806597378,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0055.jpg,112.7341608111705,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0060.jpg,122.10753217366364,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0065.jpg,127.46234515842195,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0070.jpg,131.3886987267462,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0075.jpg,133.96782920023009,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0080.jpg,146.7379060389831,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0085.jpg,156.5054769933476,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0090.jpg,111.70327797742586,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0095.jpg,88.20061596713398,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0100.jpg,77.84339958360223,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0105.jpg,128.02340454992733,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0110.jpg,78.76360515627593,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0115.jpg,164.05733254135643,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0120.jpg,166.60158478500492,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0125.jpg,13.76579963745032,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0130.jpg,4.41822140165928,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0135.jpg,4.537911519597824,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0140.jpg,7.921233504583143,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0145.jpg,20.66222984349092,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0150.jpg,25.034666856529817,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0155.jpg,32.16037630353052,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0160.jpg,31.18533735179524,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0165.jpg,35.26193451518624,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0170.jpg,37.43162620466955,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0175.jpg,42.937003234073245,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0180.jpg,41.60564522232776,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0185.jpg,37.098017146578876,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0190.jpg,31.249256860137148,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0195.jpg,33.0461467840712,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0200.jpg,20.33205772664284,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0205.jpg,92.38222658906896,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0210.jpg,164.13465984430326,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0215.jpg,149.63426368005867,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0220.jpg,162.29349836487103,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0225.jpg,173.54674811458543,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0230.jpg,158.23332822828473,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0235.jpg,157.05446983578383,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0240.jpg,115.0590230546921,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0245.jpg,141.06961990004112,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0250.jpg,153.56989182802255,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0255.jpg,170.17073842624598,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0260.jpg,6.286509905072711,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0265.jpg,109.07462142463174,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0270.jpg,143.51357998083856,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0275.jpg,117.53976163699814,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0280.jpg,122.8940198082734,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0285.jpg,144.48310923677246,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0290.jpg,164.1330616101215,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_002\frame_0295.jpg,173.56283948506393,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0000.jpg,127.44926560917716,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0005.jpg,160.8767786340029,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0010.jpg,171.67019289593972,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0015.jpg,175.2031674680821,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0020.jpg,176.19901768301747,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0025.jpg,155.77719600980407,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0030.jpg,78.01809658129055,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0035.jpg,56.52885691741692,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0040.jpg,47.732309857740695,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0045.jpg,44.359598755502205,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0050.jpg,42.81269703453988,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0055.jpg,109.91236051708897,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0165.jpg,113.72288299383543,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0170.jpg,121.94813844322547,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0175.jpg,99.06223874254245,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0185.jpg,116.69178133989564,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0190.jpg,111.16059765754808,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0195.jpg,116.10393263883286,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0200.jpg,118.1843897078002,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0220.jpg,137.48236850007075,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0250.jpg,170.65886000737848,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0255.jpg,53.51831949505625,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0260.jpg,43.607823619804165,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0265.jpg,50.24499395246994,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0270.jpg,43.29453434506323,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0275.jpg,127.24658959036762,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0280.jpg,153.29656868005864,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0285.jpg,108.77162182822639,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0290.jpg,66.0555880433702,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0295.jpg,148.61512646143726,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0300.jpg,80.29903952334456,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0305.jpg,146.91890343592797,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0310.jpg,179.42679923905965,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0315.jpg,139.48394809770616,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0320.jpg,158.32720260598802,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0325.jpg,23.975383473318853,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0330.jpg,139.47139586357537,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0335.jpg,9.230201798978978,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0340.jpg,146.23856410770136,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0345.jpg,4.110940074656671,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0350.jpg,123.18611413048637,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0355.jpg,158.30425412911077,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0360.jpg,171.3137976653363,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0365.jpg,104.93618333330669,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0370.jpg,105.61113255090902,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0375.jpg,52.9402957527912,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0020\frame_0380.jpg,53.75237056706689,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0005.jpg,165.54565542494208,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0010.jpg,167.08185309515102,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0015.jpg,172.40442473538815,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0020.jpg,174.38451082026404,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0025.jpg,175.7907692012878,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0030.jpg,179.22087705445153,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0035.jpg,169.0489723840766,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0040.jpg,170.9446921508488,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0045.jpg,171.663219641105,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0055.jpg,57.81504400595315,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0060.jpg,56.961636751999116,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0065.jpg,57.25622328929559,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0070.jpg,69.5575778864625,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0075.jpg,60.71543543514962,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0080.jpg,52.12738786614426,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0085.jpg,55.43354850635319,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0090.jpg,58.01945558148396,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0095.jpg,56.825499363103745,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0100.jpg,58.4863843179971,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0105.jpg,58.57170399498287,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0110.jpg,54.90005642092569,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0115.jpg,52.92209818372239,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0120.jpg,61.61465654507322,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0125.jpg,69.24109573452547,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0130.jpg,100.3968787576857,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0135.jpg,90.51107778025074,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0140.jpg,90.79588282712848,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0145.jpg,62.73132515989416,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0150.jpg,75.02072349893933,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0155.jpg,50.74271842149324,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0160.jpg,50.16168659503842,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0165.jpg,49.34251630632474,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0170.jpg,64.63966770279598,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0175.jpg,85.41369484228579,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0180.jpg,107.53270190647615,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0185.jpg,128.80447102093817,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0190.jpg,116.9877607667606,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0195.jpg,99.7232296642261,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0200.jpg,159.5946161986474,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0205.jpg,145.91536644332197,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0210.jpg,151.1708205764626,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0215.jpg,151.03507763019044,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0220.jpg,167.24815934189982,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0225.jpg,169.22734051670028,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0230.jpg,175.76736443750642,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0235.jpg,166.0337504502162,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0240.jpg,177.76780266373092,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0245.jpg,168.31917499682132,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0250.jpg,138.29399903298975,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0255.jpg,112.38769672574011,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0260.jpg,132.13340593333325,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0265.jpg,128.99328501253424,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0270.jpg,155.33819236551432,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0275.jpg,134.29878949236004,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0280.jpg,99.53323908522543,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0285.jpg,95.95574395156706,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0290.jpg,164.53112264364722,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0295.jpg,127.2584097954252,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0300.jpg,123.32718762895311,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0305.jpg,166.84714821564566,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0310.jpg,161.75212120181462,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0315.jpg,126.24959230390877,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0320.jpg,119.7627177043864,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0325.jpg,149.25118617226514,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0330.jpg,147.71427104855383,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0335.jpg,134.19894865980459,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0340.jpg,133.69717673843485,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0345.jpg,111.148276493754,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0350.jpg,123.04528187541271,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0355.jpg,116.90053589587663,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0360.jpg,156.58970677498584,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0365.jpg,174.39948715254312,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_003\frame_0370.jpg,177.18600282560817,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_004\frame_0005.jpg,109.69789469934695,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_004\frame_0010.jpg,177.0357276199595,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_004\frame_0015.jpg,179.42375277599413,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_004\frame_0020.jpg,109.70413725320971,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_004\frame_0025.jpg,133.8790289172734,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_004\frame_0030.jpg,123.9509454521983,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_004\frame_0035.jpg,107.50658202864054,illegal
