frame_path,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0235.jpg,0.36761292815208435,0.3763570487499237,0.485397607088089,0.41591715812683105,0.7059272527694702,0.38688817620277405
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0240.jpg,0.3564329445362091,0.3884575068950653,0.4010806083679199,0.5102390050888062,0.6203048229217529,0.5488859415054321
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0245.jpg,0.3018498718738556,0.4496508538722992,0.3053065538406372,0.5587702989578247,0.37249845266342163,0.6228273510932922
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0250.jpg,0.28976041078567505,0.4736313819885254,0.290118545293808,0.5730535984039307,0.3364794850349426,0.5950433015823364
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0255.jpg,0.28793442249298096,0.4830070436000824,0.31434449553489685,0.5548016428947449,0.3915988802909851,0.5363863706588745
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0260.jpg,0.27856603264808655,0.48254722356796265,0.27572792768478394,0.587693452835083,0.31662192940711975,0.6540859937667847
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0265.jpg,0.27627891302108765,0.47330084443092346,0.28548333048820496,0.5838769674301147,0.3047671914100647,0.6822509169578552
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0270.jpg,0.34187766909599304,0.46675699949264526,0.26050499081611633,0.5540105104446411,0.15103048086166382,0.6062362194061279
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0275.jpg,0.41877004504203796,0.45951470732688904,0.3524717092514038,0.5435128211975098,0.3174314796924591,0.5377245545387268
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0280.jpg,0.47274550795555115,0.45869845151901245,0.4068288505077362,0.5385716557502747,0.3498172461986542,0.5359539985656738
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0285.jpg,0.42346522212028503,0.45529183745384216,0.3711549937725067,0.536005973815918,0.2983243763446808,0.5415998697280884
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0290.jpg,0.38006603717803955,0.4641851782798767,0.3457234799861908,0.5548198819160461,0.30426910519599915,0.575047492980957
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0295.jpg,0.4354957044124603,0.4686886668205261,0.39026761054992676,0.5684198141098022,0.35895857214927673,0.6126837730407715
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0300.jpg,0.41837912797927856,0.4693984389305115,0.3661797344684601,0.5687054395675659,0.3264326751232147,0.6047190427780151
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0305.jpg,0.5214453935623169,0.4527953565120697,0.3893917202949524,0.5423747301101685,0.3264419734477997,0.5303242802619934
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0310.jpg,0.5488277673721313,0.43114614486694336,0.4556930959224701,0.4964371621608734,0.46928486227989197,0.43156328797340393
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0315.jpg,0.559723973274231,0.4230543076992035,0.4622851014137268,0.4872496724128723,0.45285844802856445,0.4526325762271881
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0320.jpg,0.5910100936889648,0.4174134135246277,0.5444570183753967,0.5006322264671326,0.6227664351463318,0.4550551474094391
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0325.jpg,0.5732836127281189,0.409094899892807,0.5863798260688782,0.5063127279281616,0.6908696293830872,0.48504704236984253
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0015\frame_0330.jpg,0.6284084916114807,0.413518488407135,0.6297336220741272,0.5211485624313354,0.7106196284294128,0.5345714688301086
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0000.jpg,0.3354530930519104,0.3368888199329376,0.20411691069602966,0.4317251741886139,0.3946874737739563,0.4657134413719177
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0005.jpg,0.31895625591278076,0.33072251081466675,0.1851259469985962,0.4267396926879883,0.36343222856521606,0.46526989340782166
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0010.jpg,0.3097238540649414,0.35528331995010376,0.2137664407491684,0.45795637369155884,0.3902779519557953,0.4793473780155182
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0015.jpg,0.3294377028942108,0.3546138405799866,0.26776742935180664,0.4674514830112457,0.42543789744377136,0.48088735342025757
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0025.jpg,0.12433628737926483,0.2706822156906128,0.2644237279891968,0.35532331466674805,0.5037991404533386,0.21921077370643616
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0030.jpg,0.29642733931541443,0.28141266107559204,0.2632784843444824,0.404522180557251,0.3744752109050751,0.48169198632240295
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0035.jpg,0.3070206642150879,0.33301427960395813,0.19765552878379822,0.4341435432434082,0.3332351744174957,0.5144723653793335
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0040.jpg,0.2934894263744354,0.33923089504241943,0.11893367022275925,0.4205079972743988,0.26052823662757874,0.5130464434623718
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0045.jpg,0.2807932198047638,0.3258395791053772,0.07990410923957825,0.3997214436531067,0.20448534190654755,0.48666492104530334
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0050.jpg,0.26949429512023926,0.32022273540496826,0.0693557858467102,0.39133554697036743,0.19844622910022736,0.47779765725135803
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0055.jpg,0.26891037821769714,0.32273367047309875,0.07254825532436371,0.39554673433303833,0.21321487426757812,0.4921185374259949
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0060.jpg,0.2635855972766876,0.35048943758010864,0.09875962138175964,0.44836869835853577,0.25379014015197754,0.5264301896095276
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0065.jpg,0.2547116279602051,0.36662155389785767,0.11826743185520172,0.4859350323677063,0.3065212666988373,0.5287456512451172
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0070.jpg,0.2529544234275818,0.35051149129867554,0.1868918091058731,0.4688190519809723,0.38099682331085205,0.49317121505737305
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0075.jpg,0.2701983153820038,0.3407372832298279,0.23226603865623474,0.45233312249183655,0.3792240619659424,0.4705963730812073
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0080.jpg,0.26818469166755676,0.321878045797348,0.22325681149959564,0.4394449293613434,0.3727266490459442,0.46800050139427185
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0085.jpg,0.2668030560016632,0.33430203795433044,0.2101704329252243,0.45294874906539917,0.3548491895198822,0.5066547393798828
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0090.jpg,0.2601664066314697,0.3508976101875305,0.14486350119113922,0.45178812742233276,0.29576414823532104,0.5344442129135132
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0095.jpg,0.2932126522064209,0.3508129119873047,0.14516447484493256,0.4478376805782318,0.2802703380584717,0.5207031965255737
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0100.jpg,0.2867478132247925,0.34722447395324707,0.12073399126529694,0.4404555857181549,0.2749263048171997,0.5109764337539673
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0105.jpg,0.41065606474876404,0.3452555537223816,0.3588303327560425,0.4596664309501648,0.2643134593963623,0.5063432455062866
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0110.jpg,0.3599291443824768,0.365645170211792,0.2855120897293091,0.49047622084617615,0.3914445638656616,0.5475289821624756
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0120.jpg,0.24218438565731049,0.17408370971679688,0.12118038535118103,0.41417115926742554,0.18944492936134338,0.630397379398346
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0125.jpg,0.0411958284676075,0.2679390609264374,0.11739055812358856,0.49265962839126587,0.2256128042936325,0.5342768430709839
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0130.jpg,0.15272930264472961,0.3243650496006012,0.2650136649608612,0.33238303661346436,0.35616302490234375,0.23362259566783905
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0135.jpg,0.2659916281700134,0.362938791513443,0.3797581195831299,0.413463294506073,0.505888044834137,0.4086970388889313
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0140.jpg,0.287068247795105,0.373259574174881,0.4340687096118927,0.43594488501548767,0.5069922208786011,0.40996208786964417
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0145.jpg,0.29240867495536804,0.35839739441871643,0.4771372377872467,0.43340402841567993,0.5023903846740723,0.3786136507987976
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0150.jpg,0.29289528727531433,0.33573833107948303,0.46669840812683105,0.3800727128982544,0.48360997438430786,0.32779476046562195
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0155.jpg,0.3080894947052002,0.3380768597126007,0.5548747181892395,0.3824806213378906,0.5627198815345764,0.28131353855133057
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0160.jpg,0.3683303892612457,0.33889853954315186,0.543844997882843,0.39157789945602417,0.7405698299407959,0.34818270802497864
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0170.jpg,0.23691554367542267,0.2971189618110657,0.08364501595497131,0.31185993552207947,0.12481219321489334,0.1847953200340271
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0175.jpg,0.4290015399456024,0.38316985964775085,0.3803258240222931,0.4691048264503479,0.42171186208724976,0.491082102060318
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0180.jpg,0.5621082782745361,0.4030367434024811,0.4514581859111786,0.3425486981868744,0.3410356938838959,0.29107803106307983
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0185.jpg,0.6288163065910339,0.42514801025390625,0.8096315860748291,0.3322881758213043,0.8592132329940796,0.20943193137645721
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0190.jpg,0.6351581811904907,0.4457939565181732,0.7810297608375549,0.5632001161575317,0.893501341342926,0.6993822455406189
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0195.jpg,0.6569782495498657,0.49601706862449646,0.6063175201416016,0.5702491998672485,0.6410390734672546,0.669879138469696
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0200.jpg,0.5694959759712219,0.4667457938194275,0.4182860553264618,0.43705564737319946,0.274258017539978,0.38402584195137024
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0205.jpg,0.5476933121681213,0.5076497197151184,0.49147847294807434,0.4113667905330658,0.4701281785964966,0.29383164644241333
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0210.jpg,0.6547823548316956,0.5085369348526001,0.6507742404937744,0.5181469321250916,0.6311787366867065,0.5158166289329529
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0215.jpg,0.6875231266021729,0.5022103190422058,0.6764886379241943,0.5566969513893127,0.6538644433021545,0.590734601020813
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0220.jpg,0.6880420446395874,0.48763132095336914,0.656522810459137,0.5558354258537292,0.655499279499054,0.5994898080825806
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0225.jpg,0.7300975322723389,0.4749050736427307,0.6911875009536743,0.5522663593292236,0.6329435706138611,0.6036331057548523
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0230.jpg,0.7418419122695923,0.44013452529907227,0.6818806529045105,0.5303863286972046,0.6379484534263611,0.6248136758804321
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0235.jpg,0.748134434223175,0.4209548830986023,0.6725053191184998,0.5201290249824524,0.6529476046562195,0.6162887811660767
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0016\frame_0240.jpg,0.7568020224571228,0.42807111144065857,0.70710289478302,0.5392339825630188,0.7058702111244202,0.6464544534683228
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0000.jpg,0.4058981239795685,0.4723503589630127,0.4229220151901245,0.5721904039382935,0.43908601999282837,0.6835646033287048
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0005.jpg,0.3971671760082245,0.4735017716884613,0.41814863681793213,0.570121169090271,0.4295565187931061,0.6725344657897949
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0010.jpg,0.3884931206703186,0.4727257192134857,0.42887061834335327,0.5673850774765015,0.4413655996322632,0.658673107624054
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0015.jpg,0.3998788297176361,0.4682144522666931,0.4373527467250824,0.5647175908088684,0.4386977255344391,0.6447276473045349
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0020.jpg,0.4155122935771942,0.46688857674598694,0.44546768069267273,0.5649958848953247,0.44540533423423767,0.6443353891372681
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0025.jpg,0.4369390308856964,0.46641024947166443,0.46161895990371704,0.5622628927230835,0.4613583981990814,0.6429241895675659
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0030.jpg,0.4496197998523712,0.4657808840274811,0.4773065745830536,0.5552812218666077,0.5187780857086182,0.6398628354072571
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0035.jpg,0.447966605424881,0.4649070203304291,0.5154861807823181,0.5390720963478088,0.5734123587608337,0.6143373847007751
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0040.jpg,0.4459581971168518,0.4564668536186218,0.5237710475921631,0.5308365821838379,0.5834664106369019,0.6067683696746826
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0045.jpg,0.4519639313220978,0.4560304284095764,0.5330550074577332,0.5333045125007629,0.5615485906600952,0.6095558404922485
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0050.jpg,0.4592522978782654,0.4489426016807556,0.5318157076835632,0.5326330661773682,0.49308374524116516,0.5950317978858948
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0055.jpg,0.47511011362075806,0.43427830934524536,0.5324212908744812,0.5215515494346619,0.4533473253250122,0.5493950247764587
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0060.jpg,0.4781215190887451,0.43149715662002563,0.537010133266449,0.5133929252624512,0.4616856575012207,0.4970703125
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0065.jpg,0.4821235239505768,0.4247678220272064,0.5377211570739746,0.5097112059593201,0.461914598941803,0.5034254789352417
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0070.jpg,0.4922179877758026,0.4266324043273926,0.5517855882644653,0.5103781223297119,0.4708428978919983,0.5330779552459717
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0075.jpg,0.5030542016029358,0.4293596148490906,0.5665791630744934,0.5110148191452026,0.476075142621994,0.5436636805534363
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0080.jpg,0.5080656409263611,0.4269985556602478,0.5736004114151001,0.5049307346343994,0.485333114862442,0.5435014963150024
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0085.jpg,0.5105793476104736,0.4284655451774597,0.5733218789100647,0.5058043003082275,0.5001664161682129,0.5445688962936401
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0090.jpg,0.5164046287536621,0.42375174164772034,0.5722907781600952,0.5018255710601807,0.5000944137573242,0.5258195996284485
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0095.jpg,0.5316517949104309,0.4253671169281006,0.5783329010009766,0.5002604722976685,0.5065349340438843,0.5117487907409668
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0100.jpg,0.5348946452140808,0.42343467473983765,0.5839986801147461,0.4978804588317871,0.5165433883666992,0.5051521062850952
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0105.jpg,0.5380833745002747,0.42271989583969116,0.5840303897857666,0.4979512691497803,0.5172770619392395,0.5011000037193298
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0110.jpg,0.5324661135673523,0.42309847474098206,0.5830479264259338,0.49882665276527405,0.5153178572654724,0.508205771446228
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0115.jpg,0.5301686525344849,0.42239612340927124,0.5806344747543335,0.4991699159145355,0.5132363438606262,0.5148242712020874
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0120.jpg,0.5311126708984375,0.4238775670528412,0.5828348994255066,0.5000568628311157,0.5123599767684937,0.5124754309654236
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0125.jpg,0.5302373766899109,0.4254876971244812,0.5815204977989197,0.5004726052284241,0.5134862065315247,0.5153433680534363
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0130.jpg,0.5302143692970276,0.4268052577972412,0.5794243812561035,0.5007117986679077,0.5124921798706055,0.518276572227478
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0135.jpg,0.5260958671569824,0.42893657088279724,0.5772204995155334,0.5010823011398315,0.5092709064483643,0.5190474987030029
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0140.jpg,0.523748517036438,0.43184924125671387,0.5769481658935547,0.4962522089481354,0.5110564231872559,0.5141745209693909
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0145.jpg,0.526036262512207,0.44307127594947815,0.572998046875,0.503089189529419,0.5165627002716064,0.5148337483406067
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0150.jpg,0.5206170678138733,0.44115281105041504,0.5680987238883972,0.5047420263290405,0.502752959728241,0.5158523321151733
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0155.jpg,0.5161134600639343,0.43982386589050293,0.5643905997276306,0.5046855211257935,0.49722549319267273,0.5165062546730042
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0160.jpg,0.5164442658424377,0.4390428066253662,0.5634114742279053,0.5019506216049194,0.49780136346817017,0.5147443413734436
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0165.jpg,0.5166050791740417,0.4284922182559967,0.5557822585105896,0.4902174472808838,0.49716025590896606,0.5081242322921753
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0170.jpg,0.5149221420288086,0.41439732909202576,0.5520185232162476,0.4717903137207031,0.490702360868454,0.4920775890350342
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0175.jpg,0.5151695609092712,0.41845837235450745,0.5537248253822327,0.4797578454017639,0.4869966208934784,0.48981136083602905
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0180.jpg,0.5170322060585022,0.4072001576423645,0.5476200580596924,0.4645838737487793,0.48449063301086426,0.4668595790863037
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0185.jpg,0.5201275944709778,0.4109853208065033,0.5554564595222473,0.4689115583896637,0.49802541732788086,0.47896808385849
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0190.jpg,0.5220384001731873,0.4111717641353607,0.5623759627342224,0.4723941385746002,0.5333648324012756,0.4736623167991638
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0195.jpg,0.5258388519287109,0.40645521879196167,0.5602803230285645,0.45857295393943787,0.5300722718238831,0.4687260687351227
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0200.jpg,0.5257322788238525,0.40972599387168884,0.5714298486709595,0.4613312780857086,0.5310526490211487,0.47172752022743225
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0205.jpg,0.527924120426178,0.4101432263851166,0.5729990601539612,0.46463608741760254,0.5594063401222229,0.4704716205596924
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0210.jpg,0.5307145714759827,0.40244126319885254,0.5727590918540955,0.454843670129776,0.5723943114280701,0.4736705720424652
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0215.jpg,0.5305783748626709,0.4131677746772766,0.5720435976982117,0.4594506621360779,0.5712283849716187,0.4626065194606781
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0220.jpg,0.5414869785308838,0.41864800453186035,0.5718761086463928,0.4655225872993469,0.5651295781135559,0.45058727264404297
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0225.jpg,0.5422977805137634,0.41693633794784546,0.5805651545524597,0.4615059494972229,0.5765628218650818,0.4642053246498108
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0230.jpg,0.5405529737472534,0.41901835799217224,0.5809152722358704,0.4626119136810303,0.5586196780204773,0.4718323349952698
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0235.jpg,0.5428220629692078,0.42933982610702515,0.5808521509170532,0.47318917512893677,0.570387601852417,0.49749135971069336
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0240.jpg,0.5423396825790405,0.4283623695373535,0.5725078582763672,0.4733242988586426,0.5687853693962097,0.4961504340171814
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0245.jpg,0.5354692935943604,0.4307640492916107,0.5480290055274963,0.4735938608646393,0.5587795376777649,0.504984974861145
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0250.jpg,0.5241120457649231,0.4355984330177307,0.5393106341362,0.4733879566192627,0.5610980987548828,0.4976174235343933
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0255.jpg,0.4998376965522766,0.43392330408096313,0.5302732586860657,0.390759140253067,0.5603293776512146,0.35484540462493896
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0260.jpg,0.484729140996933,0.4098342955112457,0.5169001817703247,0.3722621500492096,0.5408247709274292,0.33932119607925415
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0265.jpg,0.47214236855506897,0.418448269367218,0.4565544128417969,0.40225285291671753,0.4466262757778168,0.375024676322937
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0270.jpg,0.46630436182022095,0.4548325538635254,0.47444963455200195,0.485074520111084,0.4926428496837616,0.4979077875614166
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0275.jpg,0.4480774402618408,0.4693276882171631,0.4549051523208618,0.46026381850242615,0.43470290303230286,0.4146314263343811
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0280.jpg,0.4167101979255676,0.4860757291316986,0.40828073024749756,0.4964543879032135,0.42219847440719604,0.4962472915649414
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0285.jpg,0.43040475249290466,0.48955661058425903,0.4050513803958893,0.4853113293647766,0.37770017981529236,0.4791697561740875
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0295.jpg,0.3844778835773468,0.4971315264701843,0.41861259937286377,0.5011937618255615,0.42474785447120667,0.49386197328567505
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0300.jpg,0.37370383739471436,0.4949156641960144,0.41569066047668457,0.492926687002182,0.44745829701423645,0.4897277355194092
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0305.jpg,0.3440842628479004,0.5021455883979797,0.349505215883255,0.5084396600723267,0.32821905612945557,0.5069639086723328
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0310.jpg,0.3283625841140747,0.49593234062194824,0.35836562514305115,0.5078070759773254,0.36341941356658936,0.5153113603591919
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0315.jpg,0.31540581583976746,0.4726921617984772,0.35207226872444153,0.4904491901397705,0.38427335023880005,0.5128639936447144
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0320.jpg,0.2734087109565735,0.4826778769493103,0.29267948865890503,0.4996531903743744,0.32623985409736633,0.5073046684265137
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0325.jpg,0.2432871013879776,0.4654349386692047,0.24022921919822693,0.48335009813308716,0.2518389821052551,0.48259052634239197
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0330.jpg,0.23343674838542938,0.47584933042526245,0.23588085174560547,0.5002068281173706,0.24637940526008606,0.5159193277359009
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0017\frame_0335.jpg,0.24481609463691711,0.4764731526374817,0.26316574215888977,0.4909152388572693,0.2752715051174164,0.4881642758846283
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0018\frame_0000.jpg,0.5147896409034729,0.24349474906921387,0.5011002421379089,0.32745856046676636,0.4946662187576294,0.38783949613571167
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0018\frame_0005.jpg,0.476746141910553,0.25265011191368103,0.45506778359413147,0.3318980634212494,0.4949203431606293,0.40041297674179077
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0018\frame_0010.jpg,0.43381088972091675,0.25726571679115295,0.3982258141040802,0.3383646607398987,0.47587743401527405,0.41285672783851624
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0018\frame_0015.jpg,0.42411696910858154,0.2725554406642914,0.3970370292663574,0.33931419253349304,0.45925530791282654,0.41489654779434204
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0018\frame_0020.jpg,0.41563597321510315,0.29769015312194824,0.38559359312057495,0.37731871008872986,0.44546806812286377,0.44395312666893005
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0018\frame_0025.jpg,0.4233240783214569,0.2916228771209717,0.3834086060523987,0.35644447803497314,0.4797096252441406,0.41875195503234863
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0018\frame_0030.jpg,0.4382821023464203,0.2543894350528717,0.39696502685546875,0.31981033086776733,0.46259135007858276,0.3925316631793976
